ddmp_comp	docosahexaenoic acid	28125	H
ddmp_comp	d-glucose	17634	H
ddmp_comp	tyrosine	18186	H
ddmp_comp	urate	30848 	H
ddmp_comp	hydrogen sulfide	16136	H
ddmp_comp	indole	35581	H
ddmp_comp	cellobiose	17057	H
ddmp_comp	d-xylose	18222 	H
ddmp_comp	glucose	17234 	H
ddmp_comp	inositol	17268	H
ddmp_comp	l-arabinose	30849	H
ddmp_comp	lactose	17716	H
ddmp_comp	maltose	17306	H
ddmp_comp	mannitol	16899	H
ddmp_comp	trehalose	16551	H
ddmp_comp	nitrate	17632	H
ddmp_comp	sulfite	17359	H
ddmp_comp	2-ketoglutarate	30916 	H
ddmp_comp	acetate	30089	H
ddmp_comp	alanine	16449	H
ddmp_comp	benzylamine	40538	H
ddmp_comp	citrate	35804	H
ddmp_comp	creatine	16919	H
ddmp_comp	d-alanine	15570	H
ddmp_comp	d-galacturonate	12952	H
ddmp_comp	d-glucosamine	17315	H
ddmp_comp	d-tagatose	16443	H
ddmp_comp	d-tryptophan	16296	H
ddmp_comp	ethanol	16236	H
ddmp_comp	ethanolamine	16000	H
ddmp_comp	ethylamine	15862	H
ddmp_comp	formate	15740	H
ddmp_comp	glycine	15428	H
ddmp_comp	glycylglycine	17201	H
ddmp_comp	hippurate	18089	H
ddmp_comp	histamine	18295	H
ddmp_comp	kynurenate	58454 	H
ddmp_comp	l-alanine	16977	H
ddmp_comp	l-arginine	16467	H
ddmp_comp	l-asparagine	17196	H
ddmp_comp	l-cysteine	17561	H
ddmp_comp	l-glutamine	18050	H
ddmp_comp	l-histidine	15971	H
ddmp_comp	l-isoleucine	17191	H
ddmp_comp	l-leucine	15603	H
ddmp_comp	l-lysine	18019	H
ddmp_comp	l-methionine	16643	H
ddmp_comp	l-phenylalanine	17295	H
ddmp_comp	l-proline	17203	H
ddmp_comp	l-serine	17115	H
ddmp_comp	l-threonine	16857	H
ddmp_comp	l-tryptophan	16828	H
ddmp_comp	l-tyrosine	17895	H
ddmp_comp	l-valine	16414	H
ddmp_comp	malonate	15792	H
ddmp_comp	methanol	17790	H
ddmp_comp	methylamine	16830	H
ddmp_comp	pantothenate	16454	H
ddmp_comp	pimelate	36165 	H
ddmp_comp	putrescine	17148	H
ddmp_comp	sarcosine	15611	H
ddmp_comp	spermine	15746	H
ddmp_comp	tryptamine	16765	H
ddmp_comp	valerate	31011	H
